country,city,accentcity,region,population,latitude,longitude
rs,stamenici,Stamenici,00,,43.610556,19.964722
rs,stamenkovci,Stamenkovci,00,,42.459722,22.039444
rs,stamirovac,Stamirovac,00,,42.468889,22.168611
rs,stamnica,Stamnica,00,,44.356111,21.521389
rs,stanbolinci,Stanbolinci,00,,42.497778,22.33
rs,stanboliska mahala,Stanboliska Mahala,00,,42.690556,22.425278
rs,stanca,Stanca,00,,43.685556,20.473889
rs,stance,Stance,00,,42.681944,21.859444
rs,stancica mala,Stancica Mala,00,,44.691667,19.585556
rs,stancica,Stancica,00,,44.691667,19.585556
rs,stancici,Stancici,00,,43.331111,20.585556
rs,stancic,Stancic,00,,42.269167,21.518889
rs,stanciqi,Stançiqi,00,,42.269167,21.518889
rs,stanciq,Stançiq,00,,42.269167,21.518889
rs,stanci,Stanci,00,,43.526111,21.423333
rs,stanevce mahala,Stanevce Mahala,00,,42.330833,21.59
rs,stanevce,Stanevce,00,,42.319722,21.578056
rs,stanicenje,Stanicenje,00,,43.203056,22.508056
rs,stanicina mahala,Stanicina Mahala,00,,42.6525,22.301944
rs,stanici,Stanici,00,,42.939444,20.511944
rs,stanilovac,Stanilovac,00,,42.621111,21.573056
rs,stanimirovci,Stanimirovci,00,,42.47,22.005556
rs,stanimirovska mahala,Stanimirovska Mahala,00,,42.575556,22.179167
rs,stanina reka,Stanina Reka,00,,44.271944,19.653611
rs,stanisavljeva mala,Stanisavljeva Mala,00,,42.2425,20.974722
rs,stanischitz,Stanischitz,00,,45.94,19.165278
rs,stanishor,Stanishor,00,,42.493333,21.463611
rs,stanisici,Stanisici,00,,43.299444,20.514722
rs,stanisic,Stanisic,00,4748,45.94,19.165278
rs,stanisina mahala,Stanisina Mahala,00,,42.712778,22.395556
rs,stanisinci,Stanisinci,00,,43.532222,20.894167
rs,stanisor,Stanisor,00,,42.493333,21.463611
rs,stani,Stani,00,,42.269167,21.518889
rs,stanjanci,Stanjanci,00,,43.370278,22.441111
rs,stanjevo,Stanjevo,00,,43.458611,21.076389
rs,stanjinac,Stanjinac,00,,43.370278,22.441111
rs,stankici,Stankici,00,,43.996111,19.7825
rs,stankofc,Stankofc,00,,42.571944,20.936111
rs,stankovce,Stankovce,00,,42.571944,20.936111
rs,stankovci,Stankovci,00,,42.571944,20.936111
rs,stankovc,Stankovc,00,,42.571944,20.936111
rs,stankovici,Stankovici,00,,44.2425,19.391389
rs,stanofc i poshtem,Stanofc i Poshtëm,00,,42.741667,21.034444
rs,stanoinci,Stanoinci,00,,42.421667,22.016389
rs,stanojcici,Stanojcici,00,,43.459444,20.846111
rs,stanojevici,Stanojevici,00,,43.752778,20.209444
rs,stanojinci,Stanojinci,00,,42.344722,22.2075
rs,stanojska mahala,Stanojska Mahala,00,,42.415278,21.972222
rs,stanovc i eperm,Stanovc i Epërm,00,,42.758611,21.042778
rs,stanoviste,Stanoviste,00,,43.229444,20.068611
rs,stanovo,Stanovo,00,,44.006944,20.883333
rs,stanterg,Stantërg,00,,42.936944,20.920556
rs,stanulovac,Stanulovac,00,,44.385,21.475556
rs,stanulovici,Stanulovici,00,,43.179444,20.855
rs,stapari,Stapari,00,,43.864167,19.741111
rs,stapar,Stapar,00,,44.321111,19.7425
rs,stara babina poljana,Stara Babina Poljana,00,,42.485,22.181111
rs,stara banja,Stara Banja,00,,42.751667,21.625
rs,stara banjica,Stara Banjica,00,,42.277222,21.150556
rs,stara bingula,Stara Bingula,00,,45.146389,19.485278
rs,stara borca,Stara Borca,00,,44.870278,20.458611
rs,stara borzurna,Stara Borzurna,00,,43.228611,21.662778
rs,stara bozurna,Stara Bozurna,00,,43.228611,21.662778
rs,stara bozurnja,Stara Bozurnja,00,,43.228611,21.662778
rs,stara brezovica,Stara Brezovica,00,,42.486389,22.075833
rs,starac,Starac,00,,42.334167,21.867778
rs,staradran,Staradran,00,,42.6975,20.427778
rs,stara ecka,Stara Ecka,00,,45.293889,20.456667
rs,stara kanjiza,Stara Kanjiza,00,,46.066667,20.05
rs,stara kuca,Stara Kuca,00,,42.535833,21.656389
rs,stara ljubovija,Stara Ljubovija,00,,44.198056,19.361111
rs,stara maala,Stara Maala,00,,42.381667,21.793611
rs,stara mahala,Stara Mahala,00,,42.550278,21.543333
rs,stara mala,Stara Mala,00,,42.381667,21.793611
rs,stara moravica,Stara Moravica,00,5559,45.868889,19.466111
rs,stara palanka,Stara Palanka,00,,45.250833,19.391944
rs,stara pazova,Stara Pazova,02,19183,44.985,20.160833
rs,stara pustara,Stara Pustara,00,,45.409444,19.542222
rs,stara sudnica,Stara Sudnica,00,,44.331389,19.4875
rs,stara vucina,Stara Vucina,00,,42.376944,20.8875
rs,starcevica mala,Starcevica Mala,00,,44.604444,19.329722
rs,starcevice,Starcevice,00,,42.966667,20.5
rs,starcevici,Starcevici,00,,42.966667,20.5
rs,starcevo,Starcevo,00,7629,44.807222,20.704722
rs,starci,Starci,00,,43.461944,21.007778
rs,stare sove,Stare Sove,00,,45.450278,19.619167
rs,stari adzibegovac,Stari Adzibegovac,00,,44.293611,21.094722
rs,stari banovci,Stari Banovci,00,5916,44.986389,20.286667
rs,stari becej,Stari Becej,00,,45.618889,20.036111
rs,stari bracin,Stari Bracin,00,,43.770278,21.500833
rs,stari brezanik,Stari Brezanik,00,,42.644167,20.338056
rs,starica,Starica,00,,42.623889,20.683611
rs,stari divos,Stari Divos,00,,45.111111,19.508889
rs,stari djurevac,Stari Djurevac,00,,43.107222,21.543333
rs,stari Ðurevac,Stari Ðurevac,00,,43.107222,21.543333
rs,stari futog,Stari Futog,00,,45.241111,19.71
rs,stari glog,Stari Glog,00,,42.471944,22.1425
rs,stari grad,Stari Grad,00,,44.830278,20.454444
rs,stari kacanik,Stari Kacanik,00,,42.296944,21.223056
rs,stari ker,Stari Ker,00,,45.453611,19.685833
rs,stari lec,Stari Lec,00,,45.283611,20.963056
rs,stari lipolist,Stari Lipolist,00,,44.721111,19.554444
rs,stari maras,Stari Maras,00,,42.448056,21.221389
rs,starinovici,Starinovici,00,,44.212778,21.273056
rs,stari obilic,Stari Obilic,00,,42.696944,21.073056
rs,stari poklek,Stari Poklek,00,,42.6225,20.913056
rs,stari potreb,Stari Potreb,00,,43.093333,20.329444
rs,stari rausic,Stari Rausic,00,,42.615,20.311667
rs,stari slankamen,Stari Slankamen,00,,45.142778,20.2575
rs,stari trg,Stari Trg,00,,42.936944,20.920556
rs,stari trstenik,Stari Trstenik,00,,43.574167,21.125556
rs,stari zednik,Stari Zednik,00,,45.948333,19.63
rs,stari zli dol,Stari Zli Dol,00,,42.43,22.431389
rs,stari zlopek,Stari Zlopek,00,,42.605833,20.343333
rs,starobecejski sor,Starobecejski Sor,00,,45.694444,19.887222
rs,staro cikatovo,Staro Cikatovo,00,,42.654722,20.907778
rs,starodurani,Starodurani,00,,42.6975,20.427778
rs,staro durdevo,Staro Durdevo,00,,45.392222,19.881389
rs,staro dvorane,Staro Dvorane,00,,42.6975,20.427778
rs,staro gracko,Staro Gracko,00,,42.484167,21.098333
rs,staro kacanik,Staro Kacanik,00,,42.296944,21.223056
rs,staro korito,Staro Korito,00,,43.541944,22.359167
rs,staro momcilovo,Staro Momcilovo,00,,43.103333,21.659722
rs,staro moravice,Staro Moravice,00,,45.868889,19.466111
rs,staro poljance,Staro Poljance,00,,42.729444,20.832778
rs,staro rujce,Staro Rujce,00,,42.531667,21.085278
rs,staro selo dedinac,Staro Selo Dedinac,00,,43.101111,21.4175
rs,staro selo,Staro Selo,00,,42.388056,21.545833
rs,staro,Staro,00,,43.311111,19.670833
rs,starovcana,Starovcana,00,,42.376944,20.8875
rs,staro vrelo,Staro Vrelo,00,,44.516111,19.983333
rs,statovac kod jezera,Statovac Kod Jezera,00,,43.080833,21.544722
rs,stavalj,Stavalj,00,,43.273611,20.116667
rs,stavang,Stavang,00,,43.273611,20.116667
rs,stava,Stava,00,,43.170556,20.972778
rs,stave,Stave,00,,44.256944,19.69
rs,stavica,Stavica,00,,44.186667,20.336389
rs,stavici,Stavici,00,,43.569167,19.6125
rs,stedim,Stedim,00,,42.906944,21.218333
rs,stedin,Stedin,00,,42.906944,21.218333
rs,stefanfold,Stefánföld,00,,45.452778,20.729167
rs,stefanifeld,Stefanifeld,00,,45.452778,20.729167
rs,stefanovici,Stefanovici,00,,43.441389,20.835833
rs,stefansfeld,Stefansfeld,00,,45.452778,20.729167
rs,steinsitz,Steinsitz,00,,45.94,19.165278
rs,stejanovci,Stejanovci,00,,45.056667,19.723333
rs,stenik,Stenik,00,,43.437778,20.1275
rs,stenjevac,Stenjevac,00,,44.086944,21.536111
rs,stepajevac,Stepajevac,00,,44.512778,20.295
rs,stepanica,Stepanica,00,,42.578611,20.704444
rs,stepanje,Stepanje,00,,44.363889,20.065278
rs,stepanovicevo,Stepanovicevo,00,,45.413889,19.698333
rs,stepanovi,Stepanovi,00,,45.413889,19.698333
rs,stepasinovac,Stepasinovac,00,,44.661944,20.511111
rs,stepenice,Stepenice,00,,42.578611,20.704444
rs,stephansdorf,Stephansdorf,00,,45.452778,20.729167
rs,stepojevac,Stepojevac,00,,44.512778,20.295
rs,sterijino selo,Sterijino Selo,00,,45.802222,20.022778
rs,sterijino,Sterijino,00,,45.802222,20.022778
rs,stevanac,Stevanac,00,,43.650833,21.423611
rs,stevanici,Stevanici,00,,43.173611,21.464722
rs,stevanovci,Stevanovci,00,,42.720556,22.316944
rs,stevanovici,Stevanovici,00,,43.622222,19.954722
rs,stibici,Stibici,00,,44.025556,19.6425
rs,stimlja,Stimlja,00,,42.433056,21.039722
rs,stimlje,Stimlje,00,,42.433056,21.039722
rs,stisovici,Stisovici,00,,43.564444,20.066111
rs,stitarac,Stitarac,00,,43.557222,22.312778
rs,stitarci,Stitarci,00,,43.557222,22.312778
rs,stitare,Stitare,00,,43.225833,20.333889
rs,stitarica,Stitarica,00,,42.826111,20.931944
rs,stitari,Stitari,00,,43.446944,21.223889
rs,stitar,Stitar,00,,44.791389,19.592778
rs,stitkovo,Stitkovo,00,,43.490278,19.984722
rs,stitor,Stitor,00,,44.791389,19.592778
rs,stjepanovici,Stjepanovici,00,,44.005833,19.728889
rs,st. laniste,St. Laniste,00,,44.031944,21.254444
rs,stogazovac,Stogazovac,00,,43.633056,22.173056
rs,stojacak,Stojacak,00,,44.320833,20.973611
rs,stojanovci,Stojanovci,00,,42.371111,22.255556
rs,stojanovici,Stojanovici,00,,43.743056,20.152222
rs,stojici,Stojici,00,,43.283333,21.092778
rs,stojinovici,Stojinovici,00,,44.659167,19.38
rs,stojkanici,Stojkanici,00,,44.376389,19.410833
rs,stojkova bara,Stojkova Bara,00,,42.413889,22.058056
rs,stojkovac,Stojkovac,00,,43.917222,20.571944
rs,stojkovci,Stojkovci,00,,42.490556,22.002778
rs,stojkovica mahala,Stojkovica Mahala,00,,42.696111,22.370556
rs,stojkovici,Stojkovici,00,,42.378056,21.096944
rs,stojnik,Stojnik,00,,44.376944,20.626389
rs,stolici,Stolici,00,,42.449167,20.836667
rs,stol,Stol,00,,43.038611,22.468611
rs,stopanja,Stopanja,00,,43.580833,21.149722
rs,sto,Sto,00,,43.038611,22.468611
rs,stradovo,Stradovo,00,,43.215278,20.367222
rs,stragacina,Stragacina,00,,43.525278,20.066667
rs,stragare,Stragare,00,,43.653611,21.137778
rs,stragari,Stragari,00,,43.653611,21.137778
rs,strahinice,Strahinice,00,,43.3,19.988889
rs,strainje,Strainje,00,,43.553333,20.407222
rs,straja,Straja,00,,44.974167,21.300833
rs,strajinice,Strajinice,00,,43.3,19.988889
rs,stralic i eperm,Stralic i Epërm,00,,42.578333,20.294167
rs,stralic i poshtem,Stralic i Poshtëm,00,,42.577222,20.313611
rs,strallc i eperm,Strallc i Epërm,00,,42.578333,20.294167
rs,stralli i eperm,Stralli i Epërm,00,,42.578333,20.294167
rs,stralli i poshtem,Stralli i Poshtëm,00,,42.577222,20.313611
rs,stralli,Stralli,00,,42.6075,21.599167
rs,stramci i eperm,Stramci i Epërm,00,,42.874167,20.723611
rs,stramosnik,Stramosnik,00,,43.536111,20.4775
rs,strana,Strana,00,,42.892778,20.917222
rs,strane,Strane,00,,43.167222,19.812778
rs,stranjanci,Stranjanci,00,,43.783333,20.349444
rs,stranjani,Stranjani,00,,43.883889,20.151111
rs,stranje,Stranje,00,,42.854167,22.440278
rs,stranjevo,Stranjevo,00,,42.952778,22.338333
rs,strasevac,Strasevac,00,,43.364167,19.605
rs,stratschowa,Stratschowa,00,,44.807222,20.704722
rs,strazarija,Strazarija,00,,44.593889,20.461944
rs,straza,Straza,00,,42.196667,21.2
rs,strazba,Strazba,00,,43.628056,20.965833
rs,strazevica,Strazevica,00,,44.381667,20.710556
rs,strazhe,Strazhë,00,,42.196667,21.2
rs,strazsa,Strázsa,00,,44.974167,21.300833
rs,strbac,Strbac,00,,43.505,22.32
rs,strbovac,Strbovac,00,,43.088611,22.26
rs,strbulovo,Strbulovo,00,,42.6075,20.883056
rs,strelac,Strelac,00,,42.984722,22.4625
rs,strelari,Strelari,00,,43.413333,21.168056
rs,strelica,Strelica,00,,42.6075,21.599167
rs,strelice,Strelicë,00,,42.6075,21.599167
rs,strellc i eperm,Strellc i Epërm,00,,42.578333,20.294167
rs,strellci i eperm,Strellci i Epërm,00,,42.578333,20.294167
rs,strellci i poshtem,Strellci i Poshtëm,00,,42.577222,20.313611
rs,strellc i pashtem,Strellc i Pashtëm,00,,42.577222,20.313611
rs,strellc i poshtem,Strellc i Poshtëm,00,,42.577222,20.313611
rs,strellc,Strellc,00,,42.578333,20.294167
rs,strema mitrovica,Strema Mitrovica,00,,44.976389,19.612222
rs,stremce,Stremce,00,,42.170278,21.236667
rs,streoce,Streoce,00,,42.713611,20.980278
rs,streoci,Streoci,00,,42.578333,20.294167
rs,streoc,Streoc,00,,42.176389,20.546944
rs,streovce,Streovce,00,,42.713611,20.980278
rs,stresak,Stresak,00,,42.700833,21.913611
rs,strezoc,Strezoc,00,,42.6475,21.504167
rs,strezofci,Strezofci,00,,42.6475,21.504167
rs,strezovce,Strezovce,00,,42.275833,21.73
rs,strezovc,Strezovc,00,,42.275833,21.73
rs,strezov,Strezov,00,,42.6475,21.504167
rs,strice,Strice,00,,42.239444,21.027222
rs,strilic,Strilic,00,,45.7775,19.0875
rs,striza,Striza,00,,43.83,21.406389
rs,strizevac,Strizevac,00,,43.118333,22.39
rs,strizilo,Strizilo,00,,44.063889,21.110833
rs,strmacka mala,Strmacka Mala,00,,43.298889,21.063889
rs,strmac,Strmac,00,,43.496111,19.436944
rs,strmali,Strmali,00,,43.185,21.036111
rs,strmecica,Strmecica,00,,43.655833,19.543056
rs,strmenica,Strmenica,00,,43.502778,20.934722
rs,strmna gora,Strmna Gora,00,,44.2475,19.8375
rs,strmni rid,Strmni Rid,00,,42.354167,22.038333
rs,strmosten,Strmosten,00,,44.103611,21.588056
rs,strmovo,Strmovo,00,,44.085556,19.543333
rs,strofc,Strofc,00,,42.713611,20.980278
rs,stroinci,Stroinci,00,,43.366667,21.1175
rs,strojinci,Strojinci,00,,43.366667,21.1175
rs,strojkovac,Strojkovac,00,,42.903889,21.921944
rs,strojkovce,Strojkovce,00,,42.903889,21.921944
rs,stronce,Stronce,00,,42.713611,20.980278
rs,stropac,Stropac,00,,42.839444,20.5875
rs,stropsko,Stropsko,00,,42.528056,21.858611
rs,strovce,Strovce,00,,42.713611,20.980278
rs,strovljevic,Strovljevic,00,,44.351667,19.15
rs,strpce,Strpce,00,,42.239444,21.027222
rs,strpci,Strpci,00,,43.505,22.32
rs,strubullove,Strubullovë,00,,42.6075,20.883056
rs,strubulovo,Strubulovo,00,,42.6075,20.883056
rs,strudecane,Strudeçane,00,,42.358611,20.758611
rs,strugalnica,Strugalnica,00,,42.525,22.313889
rs,struganica,Struganica,00,,42.598611,21.951111
rs,struganik,Struganik,00,,44.186667,20.110278
rs,strugare,Strugare,00,,43.275,21.014722
rs,struke,Strukë,00,,42.145,20.794167
rs,strumce,Strumce,00,,42.985556,20.509444
rs,struzha,Struzha,00,,42.145,20.794167
rs,struzje,Struzje,00,,42.145,20.794167
rs,strzin,Strzin,00,,43.119722,20.890833
rs,stubal,Stubal,00,,42.633056,22.029722
rs,stubella e eperme,Stubella e Epërme,00,,42.3225,21.463889
rs,stubell e eperme,Stubëll e Epërme,00,,42.3225,21.463889
rs,stubica,Stubica,00,,43.941667,21.492222
rs,stubik,Stubik,00,,44.291944,22.351389
rs,stubla,Stubla,00,,42.3225,21.463889
rs,stublenica,Stublenica,00,,44.449722,20.121944
rs,stublenice,Stublenice,00,,44.449722,20.121944
rs,stublica,Stublica,00,,43.547222,20.968333
rs,stublina,Stublina,00,,42.456389,21.624722
rs,stubline,Stubline,00,,44.415278,20.906667
rs,stublinski cigani,Stublinski Cigani,00,,44.588889,20.116667
rs,stublla e poshteme,Stublla e Poshtëme,00,,42.338056,21.4525
rs,stublla,Stublla,00,,42.415,20.292222
rs,stublle,Stubllë,00,,42.415,20.292222
rs,stublo,Stublo,00,,43.635556,19.619444
rs,stubo,Stubo,00,,43.635556,19.619444
rs,studenac,Studenac,00,,42.538889,22.056111
rs,studena,Studena,00,,42.739167,21.858611
rs,studencane,Studencane,00,,42.358611,20.758611
rs,studencan,Studençan,00,,42.358611,20.758611
rs,studenica,Studenica,00,,42.767778,20.386944
rs,studime e eperme,Studime e Epërme,00,,42.847778,21.031667
rs,studime e poshteme,Studime e Poshtëme,00,,42.823611,21.003611
rs,stulac,Stulac,00,,42.933889,21.673056
rs,stulcak mahala,Stulcak Mahala,00,,42.681944,21.269722
rs,stulovici,Stulovici,00,,43.929722,19.991944
rs,stupcevici,Stupcevici,00,,43.700833,20.1075
rs,stupelj,Stupelj,00,,42.664167,20.592222
rs,stupelj veliki,Stupelj Veliki,00,,42.700556,20.171944
rs,stupel,Stupel,00,,42.664167,20.592222
rs,stupe,Stupë,00,,42.67,20.475556
rs,stupina mahala,Stupina Mahala,00,,42.401944,22.494722
rs,stupnicani,Stupnicani,00,,43.337222,20.583333
rs,stupnica,Stupnica,00,,43.082778,22.121667
rs,stupovi,Stupovi,00,,43.566389,19.399722
rs,stup,Stup,00,,42.67,20.475556
rs,stutica,Stutica,00,,42.698333,20.85
rs,subarini,Subarini,00,,42.213889,20.934444
rs,subar,Subar,00,,43.236667,20.976667
rs,subjel,Subjel,00,,43.996944,19.973889
rs,subotica,Subotica,02,99595,46.1,19.666667
rs,subotici,Subotici,00,,43.7975,19.907222
rs,subotinac,Subotinac,00,,43.602778,21.691944
rs,subotiste,Subotiste,00,,44.844722,19.960278
rs,sudenica,Sudenica,00,,42.767778,20.386944
rs,sudenice,Sudenicë,00,,42.767778,20.386944
rs,sudimci,Sudimci,00,,43.411667,21.155
rs,sudimlja,Sudimlja,00,,43.243333,20.958611
rs,sudimlje,Sudimlje,00,,43.243333,20.958611
rs,sudimnja,Sudimnja,00,,43.243333,20.958611
rs,sudimska mala,Sudimska Mala,00,,43.733611,20.986944
rs,sudmnja,Sudmnja,00,,43.243333,20.958611
rs,sudsko selo,Sudsko Selo,00,,43.210556,20.487222
rs,sugarcevica,Sugarcevica,00,,42.425833,22.442778
rs,suglevci,Suglevci,00,,42.491667,22.355278
rs,sugrin,Sugrin,00,,43.343611,22.471944
rs,sugubina,Sugubina,00,,43.366667,20.055556
rs,sugubine,Sugubine,00,,43.366667,20.055556
rs,suhadoll,Suhadoll,00,,42.546667,21.105833
rs,suha reka,Suha Reka,00,,42.358611,20.825
rs,suhareke,Suharekë,00,,42.358611,20.825
rs,suharjeka,Suharjeka,00,,42.358611,20.825
rs,suhi dol,Suhi Dol,00,,42.7625,22.4325
rs,suhodoll,Suhodoll,00,,42.886667,20.848333
rs,suhogerile,Suhogërilë,00,,42.816944,20.658333
rs,suhogerlla,Suhogërlla,00,,42.816944,20.658333
rs,suhogrlo,Suhogrlo,00,,42.816944,20.658333
rs,sujica mala,Sujica Mala,00,,44.671944,19.443056
rs,sukareke,Sukarekë,00,,42.358611,20.825
rs,suka,Suka,00,,42.698333,20.85
rs,suke,Sukë,00,,42.698333,20.85
rs,suk-mahala,Suk-Mahala,00,,42.415278,20.8625
rs,sukovac,Sukovac,00,,42.813056,21.17
rs,sukovo,Sukovo,00,,43.049444,22.647778
rs,suljagici,Suljagici,00,,43.608056,19.735
rs,suljam,Suljam,00,,45.089722,19.671944
rs,suljevic mahala,Suljevic Mahala,00,,42.629722,21.304167
rs,suljic mahala,Suljic Mahala,00,,42.641389,21.3225
rs,suljinar,Suljinar,00,,42.663056,21.437778
rs,suljkovac,Suljkovac,00,,43.916389,21.198611
rs,sulovici,Sulovici,00,,43.261389,20.883889
rs,sulubure,Sulubure,00,,43.666667,20.249444
rs,sumaci,Sumaci,00,,42.592222,21.451111
rs,sumadija,Sumadija,00,,44.618056,20.279167
rs,sumane,Sumane,00,,42.904167,21.756111
rs,suman topla,Suman Topla,00,,43.600278,22.114167
rs,sumarak,Sumarak,00,,44.821389,21.14
rs,sumarci,Sumarci,00,,43.316944,20.594167
rs,sumarice,Sumarice,00,,43.723056,20.771667
rs,sumarovac,Sumarovac,00,,43.303333,21.524722
rs,sumarov,Sumarov,00,,43.985556,20.763056
rs,sumata trnica,Sumata Trnica,00,,42.33,21.996111
rs,sumeca,Sumeca,00,,44.524444,21.668889
rs,sumece,Sumece,00,,44.524444,21.668889
rs,sumec,Sumec,00,,44.336389,19.388056
rs,sume,Sume,00,,43.616389,20.214167
rs,sumica,Sumica,00,,43.220556,20.915556
rs,sumljakovina,Sumljakovina,00,,43.975833,20.104722
rs,sumnik,Sumnik,00,,43.365,20.641944
rs,sumorina,Sumorina,00,,44.333056,20.675
rs,sumorovac,Sumorovac,00,,43.985556,20.763056
rs,sumrakovac,Sumrakovac,00,,43.94,22.036389
rs,sundari,Sundari,00,,42.436944,22.065
rs,sundina mahala,Sundina Mahala,00,,42.659722,22.3475
rs,sundorf,Sundorf,00,,44.941111,21.125
rs,supkovac,Supkovac,00,,42.886111,20.885833
rs,supljaja,Supljaja,00,,45.452778,20.729167
rs,supljak,Supljak,00,,46.133333,19.816667
rs,supnje,Supnje,00,,43.274722,20.611944
rs,supovac,Supovac,00,,43.388889,21.758333
rs,supska,Supska,00,,43.975833,21.365556
rs,suracevo,Suracevo,00,,43.058611,22.393333
rs,surchin,Surchin,00,,44.793056,20.280278
rs,surcin,Surcin,00,14867,44.793056,20.280278
rs,surcsin,Surcsin,00,,44.793056,20.280278
rs,surduk,Surduk,00,,45.075278,20.318889
rs,surdula,Surdula,00,,42.849444,21.288056
rs,surdulica,Surdulica,00,10816,42.690556,22.170833
rs,surdulli,Surdulli,00,,42.849444,21.288056
rs,surdull,Surdull,00,,42.849444,21.288056
rs,surdul,Surdul,00,,42.454444,21.992222
rs,surica,Surica,00,,44.4925,19.394722
rs,surice,Surice,00,,44.4925,19.394722
rs,suric,Suric,00,,43.445,21.650278
rs,surjan,Surjan,00,,45.399167,20.874167
rs,surkishi,Surkishi,00,,42.889722,21.204722
rs,surkish,Surkish,00,,42.889722,21.204722
rs,surkis,Surkis,00,,42.889722,21.204722
rs,surlane,Surlane,00,,42.304167,21.546389
rs,surlan,Surlan,00,,42.304167,21.546389
rs,surleva mahala,Surleva Mahala,00,,42.555556,22.275833
rs,surleva mala,Surleva Mala,00,,42.555556,22.275833
rs,surlica,Surlica,00,,42.366667,22.2
rs,surlici,Surlici,00,,42.523889,20.923889
rs,surljig,Surljig,00,,43.413333,22.121111
rs,surthil,Surthil,00,,42.849444,21.288056
rs,surudzici,Surudzici,00,,43.768056,20.329722
rs,susara,Susara,00,,44.941111,21.125
rs,suscoka,Suscoka,00,,44.273611,20.008611
rs,susek,Susek,00,,45.224167,19.5325
rs,suseoka,Suseoka,00,,44.273611,20.008611
rs,susevje,Susevje,00,,42.799444,22.119167
rs,susevlje,Susevlje,00,,42.799444,22.119167
rs,susevska mala,Susevska Mala,00,,42.41,21.855278
rs,sushice,Sushicë,00,,42.290833,21.018056
rs,susica,Susica,00,,42.578889,21.211667
rs,susice,Susice,00,,42.290833,21.018056
rs,suskovica,Suskovica,00,,42.955833,22.564167
rs,susnjar,Susnjar,00,,44.363333,20.245
rs,susure,Susure,00,,43.274167,19.908889
rs,sutanovina,Sutanovina,00,,43.382778,20.780556
rs,sutce,Sutce,00,,44.266667,20.356389
rs,sutci,Sutci,00,,44.266667,20.356389
rs,sutenovina,Sutenovina,00,,43.382778,20.780556
rs,suteska,Suteska,00,,42.647778,21.270556
rs,sutjeska,Sutjeska,00,,45.384167,20.698889
rs,sutlukovici,Sutlukovici,00,,43.2475,21.426944
rs,sutonji,Sutonji,00,,44.290556,22.170833
rs,suva jaruga,Suva Jaruga,00,,44.497222,19.887778
rs,suvaja,Suvaja,00,,43.299444,21.337222
rs,suvajici,Suvajici,00,,44.666667,21.518611
rs,suvajic,Suvajic,00,,44.666667,21.518611
rs,suva morava,Suva Morava,00,,42.685833,22.053889
rs,suva reka,Suva Reka,00,,42.358611,20.825
rs,suva reki,Suva Reki,00,,42.358611,20.825
rs,suvi dol,Suvi Dol,00,,42.553056,21.935556
rs,suvi do,Suvi Do,00,,42.546667,21.105833
rs,suvi lukavac,Suvi Lukavac,00,,42.734722,20.509444
rs,suvi potok,Suvi Potok,00,,43.780556,19.478056
rs,suvlica,Suvlica,00,,43.547222,20.968333
rs,suvodanja,Suvodanja,00,,44.248889,19.685
rs,suvodanje,Suvodanje,00,,44.248889,19.685
rs,suvodol,Suvodol,00,,42.546667,21.105833
rs,suvodo,Suvodo,00,,43.045278,20.120833
rs,suvo grlo,Suvo Grlo,00,,42.816944,20.658333
rs,suvojnica,Suvojnica,00,,42.661944,22.119167
rs,suvo polje,Suvo Polje,00,,42.518889,20.786667
rs,suvo selo,Suvo Selo,00,,44.578889,19.935556
rs,suvo vrelo,Suvo Vrelo,00,,44.006944,19.869444
rs,svabici,Svabici,00,,44.299167,20.601111
